:::MLLOG {"namespace": "worker0", "time_ms": 1696114479426, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 177}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 178}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "resnet", "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 179}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Habana", "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 180}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 181}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "gaudi-0", "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 182}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479672, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 183}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479673, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 215}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479673, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 1281167, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 216}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479673, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 50000, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 217}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479673, "event_type": "POINT_IN_TIME", "key": "model_bn_span", "value": 256, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 219}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114479673, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_ctl_imagenet_main.py", "lineno": 220}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "conv0_weight"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "bn0_gamma"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "bn0_beta"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_conv1_weight"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484825, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_bn1_gamma"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_bn1_beta"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_conv2_weight"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_bn2_gamma"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_bn2_beta"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_conv3_weight"}}
:::MLLOG {"namespace": "worker0", "time_ms": 1696114484826, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "/root/model_garden/internal/MLPERF/Habana/benchmarks/resnet/implementations/HLS-Gaudi2-TF/TensorFlow/computer_vision/Resnets/resnet_keras/resnet_runnable.py", "lineno": 95, "tensor": "stage1_unit1_conv1sc_weight"}}
