:::MLLOG {"namespace": "", "time_ms": 1696566148142, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/initialize.py", "lineno": 65}}
:::MLLOG {"namespace": "", "time_ms": 1696566161333, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Habana", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 175}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "gaudi-384", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 178}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "gpt3", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 179}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "seed", "value": 10673, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 180}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 181}}
:::MLLOG {"namespace": "", "time_ms": 1696566161334, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adam", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 190}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_1", "value": 0.9, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 191}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_2", "value": 0.95, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 192}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_adam_epsilon", "value": 1e-08, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 193}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.1, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 194}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 2e-05, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 195}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 2e-06, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 196}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 81450, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 198}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 199, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 199}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 200}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 201}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 3000, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 202}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 203}}
:::MLLOG {"namespace": "", "time_ms": 1696566161335, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 128, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 204}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 2048, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 206}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 11590004, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 207}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "num_layers", "value": 96, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 209}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "num_heads", "value": 96, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 210}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "hidden_size", "value": 12288, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 211}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "ffn_hidden_size", "value": 49152, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 212}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "hidden_dropout", "value": 0.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 213}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "attention_dropout", "value": 0.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 214}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "layernorm_epsilon", "value": 1e-05, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 215}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "tokenizer", "value": "SPM", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 216}}
:::MLLOG {"namespace": "", "time_ms": 1696566161336, "event_type": "POINT_IN_TIME", "key": "dataset", "value": "C4", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 217}}
:::MLLOG {"namespace": "", "time_ms": 1696566854757, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 236}}
:::MLLOG {"namespace": "", "time_ms": 1696566854773, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 236}}
:::MLLOG {"namespace": "", "time_ms": 1696566858295, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 260, "first_epoch_num": 0, "epoch_count": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696566858296, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 264, "epoch_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696567284497, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696567329458, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7496328353881836, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696567329460, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696567664426, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696567709390, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.738630533218384, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696567709391, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696568044494, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696568089454, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.731886148452759, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696568089455, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696568424637, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696568469640, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7273480892181396, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696568469641, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696568804536, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696568849498, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.723926544189453, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696568849500, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696569184472, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696569229484, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.720961570739746, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696569229485, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696569564608, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696569609587, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.718571662902832, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696569609588, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696569944667, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696569989689, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.716179370880127, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696569989691, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696570324579, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696570369536, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.71400785446167, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696570369537, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696570704693, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696570749684, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7116401195526123, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696570749685, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696571084727, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696571129679, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7096457481384277, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696571129680, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696571464814, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 603979776}}
