:::MLLOG {"namespace": "", "time_ms": 1696445486223, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/initialize.py", "lineno": 65}}
:::MLLOG {"namespace": "", "time_ms": 1696445493974, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Habana", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 175}}
:::MLLOG {"namespace": "", "time_ms": 1696445493974, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "gaudi-256", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 176}}
:::MLLOG {"namespace": "", "time_ms": 1696445493974, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 178}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "gpt3", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 179}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "seed", "value": 26037, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 180}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 181}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adam", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 190}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_1", "value": 0.9, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 191}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_2", "value": 0.95, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 192}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_adam_epsilon", "value": 1e-08, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 193}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.1, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 194}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 2e-05, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 195}}
:::MLLOG {"namespace": "", "time_ms": 1696445493975, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 2e-06, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 196}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 81450, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 198}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 199, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 199}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 200}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 201}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 3000, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 202}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 203}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 256, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 204}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 2048, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 206}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 11590004, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 207}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "num_layers", "value": 96, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 209}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "num_heads", "value": 96, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 210}}
:::MLLOG {"namespace": "", "time_ms": 1696445493976, "event_type": "POINT_IN_TIME", "key": "hidden_size", "value": 12288, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 211}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "ffn_hidden_size", "value": 49152, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 212}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "hidden_dropout", "value": 0.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 213}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "attention_dropout", "value": 0.0, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 214}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "layernorm_epsilon", "value": 1e-05, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 215}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "tokenizer", "value": "SPM", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 216}}
:::MLLOG {"namespace": "", "time_ms": 1696445493977, "event_type": "POINT_IN_TIME", "key": "dataset", "value": "C4", "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 217}}
:::MLLOG {"namespace": "", "time_ms": 1696446056118, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 236}}
:::MLLOG {"namespace": "", "time_ms": 1696446056127, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 236}}
:::MLLOG {"namespace": "", "time_ms": 1696446059571, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 260, "first_epoch_num": 0, "epoch_count": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696446059572, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 264, "epoch_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1696446628081, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696446693918, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.749990224838257, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696446693920, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1696447184275, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696447250143, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7389283180236816, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696447250146, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1696447740745, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696447806644, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7322001457214355, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696447806646, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1696448296985, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696448362840, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.727658748626709, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696448362841, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1696448853045, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696448918893, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7241947650909424, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696448918897, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1696449409246, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696449475108, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7211999893188477, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696449475110, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1696449965425, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696450031258, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.718529224395752, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696450031261, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1696450521705, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696450587534, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.716221809387207, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696450587536, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1696451077834, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696451143683, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.713839292526245, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696451143687, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1696451634050, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696451699914, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.71156907081604, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696451699915, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1696452190150, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696452256005, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.709522008895874, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1469, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696452256008, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1472, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1696452746359, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/root/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1423, "epoch_num": 603979776}}
